,Date,Crossroads,Road,Lat,Long,Time_of_day,Time_range,Time_Record,Volume,Flow(vec/hr),Day,Lat_Road,Lon_Road,Distance,LOS,Avg. Traffic Speed,Avg Traffic Density
1035,2023-07-25,Lak Si,Chaengwattana,13.735739,100.521583,Afternoon,9-17,8,17426.0,2178.25,25,13.904883,100.52026,18.808497165586132,LOS_F,48.2802,26.0977
1036,2023-07-25,Lak Si,Chaengwattana,13.735739,100.521583,Evening,17-19,2,3543.0,1771.5,25,13.904883,100.52026,18.808497165586132,LOS_D,83.552125,24.202299999999997
1037,2023-07-25,Lak Si,Chaengwattana,13.735739,100.521583,Morning,7-9,2,4834.0,2417.0,25,13.904883,100.52026,18.808497165586132,LOS_F,48.2802,26.0977
1038,2023-07-25,Lak Si,Kamphaengphet 6,13.735739,100.521583,Afternoon,9-17,8,9933.0,1241.625,25,13.9147035,100.597845,21.536272493901063,LOS_C,90.2500125,14.3741029
1039,2023-07-25,Lak Si,Kamphaengphet 6,13.735739,100.521583,Evening,17-19,2,3560.0,1780.0,25,13.9147035,100.597845,21.536272493901063,LOS_D,83.916775,24.413949999999996
1040,2023-07-25,Lak Si,Kamphaengphet 6,13.735739,100.521583,Morning,7-9,2,2123.0,1061.5,25,13.9147035,100.597845,21.536272493901063,LOS_B,96.39383,11.92085
1041,2023-07-26,Yen Akat,Chan,13.7104112846674,100.541868702094,Afternoon,9-17,8,3675.0,459.375,26,13.7093175,100.512332,3.193072474766139,LOS_A,96.5604,12.4275
1042,2023-07-26,Yen Akat,Chan,13.7104112846674,100.541868702094,Evening,17-19,2,1256.0,628.0,26,13.7093175,100.512332,3.193072474766139,LOS_A,96.5604,12.4275
1043,2023-07-26,Yen Akat,Chan,13.7104112846674,100.541868702094,Morning,7-9,2,1313.0,656.5,26,13.7093175,100.512332,3.193072474766139,LOS_A,96.5604,12.4275
1044,2023-07-26,Yen Akat,Nang Linchi,13.7104112846674,100.541868702094,Afternoon,9-17,8,10777.0,1347.125,26,13.7023454,100.545546,0.9809246427492883,LOS_C,89.1211625,15.8300029
1045,2023-07-26,Yen Akat,Nang Linchi,13.7104112846674,100.541868702094,Evening,17-19,2,3551.0,1775.5,26,13.7023454,100.545546,0.9809246427492883,LOS_D,83.723725,24.3019
1046,2023-07-26,Yen Akat,Nang Linchi,13.7104112846674,100.541868702094,Morning,7-9,2,2461.0,1230.5,26,13.7023454,100.545546,0.9809246427492883,LOS_C,90.36905,14.220577899999999
1047,2023-07-26,Yen Akat,Yen Akat,13.7104112846674,100.541868702094,Afternoon,9-17,8,1019.0,127.375,26,13.7124848,100.535144,0.762154551716705,LOS_A,96.5604,12.4275
1048,2023-07-26,Yen Akat,Yen Akat,13.7104112846674,100.541868702094,Evening,17-19,2,293.0,146.5,26,13.7124848,100.535144,0.762154551716705,LOS_A,96.5604,12.4275
1049,2023-07-26,Yen Akat,Yen Akat,13.7104112846674,100.541868702094,Morning,7-9,2,200.0,100.0,26,13.7124848,100.535144,0.762154551716705,LOS_A,96.5604,12.4275
1050,2023-07-27,The Customs Department,At Narong,13.714725,100.565167,Afternoon,9-17,8,6106.0,763.25,27,13.6906625,100.601398,4.7411687192214105,LOS_B,93.166765,8.22255
1051,2023-07-27,The Customs Department,At Narong,13.714725,100.565167,Evening,17-19,2,1421.0,710.5,27,13.6906625,100.601398,4.7411687192214105,LOS_B,92.59601,7.56845
1052,2023-07-27,The Customs Department,At Narong,13.714725,100.565167,Morning,7-9,2,2028.0,1014.0,27,13.6906625,100.601398,4.7411687192214105,LOS_B,95.87988,11.33185
1053,2023-07-27,The Customs Department,Kasemrad,13.714725,100.565167,Afternoon,9-17,8,16432.0,2054.0,27,13.7105922,100.563421,0.49674699695349306,LOS_F,48.2802,26.0977
1054,2023-07-27,The Customs Department,Kasemrad,13.714725,100.565167,Evening,17-19,2,4105.0,2052.5,27,13.7105922,100.563421,0.49674699695349306,LOS_F,48.2802,26.0977
1055,2023-07-27,The Customs Department,Kasemrad,13.714725,100.565167,Morning,7-9,2,3961.0,1980.5,27,13.7105922,100.563421,0.49674699695349306,LOS_E,70.45037300000001,39.779799999999994
1056,2023-07-27,The Customs Department,Sunthonkosa,13.714725,100.565167,Afternoon,9-17,8,11041.0,1380.125,27,13.717369775572,100.558421323549,0.7858003734188178,LOS_C,88.7680625,16.2854029
1057,2023-07-27,The Customs Department,Sunthonkosa,13.714725,100.565167,Evening,17-19,2,2320.0,1160.0,27,13.717369775572,100.558421323549,0.7858003734188178,LOS_C,91.1234,13.2476779
1058,2023-07-27,The Customs Department,Sunthonkosa,13.714725,100.565167,Morning,7-9,2,3015.0,1507.5,27,13.717369775572,100.558421323549,0.7858003734188178,LOS_C,87.40514999999999,18.0431779
1059,2023-08-03,Rama 3 - Ratchada,Rama III,13.685838185446,100.520360041157,Afternoon,9-17,8,48145.0,6018.125,3,13.7075975,100.546895,3.751235531674327,LOS_F,48.2802,26.0977
1060,2023-08-03,Rama 3 - Ratchada,Rama III,13.685838185446,100.520360041157,Evening,17-19,2,10386.0,5193.0,3,13.7075975,100.546895,3.751235531674327,LOS_F,48.2802,26.0977
1061,2023-08-03,Rama 3 - Ratchada,Rama III,13.685838185446,100.520360041157,Morning,7-9,2,17728.0,8864.0,3,13.7075975,100.546895,3.751235531674327,LOS_F,48.2802,26.0977
1062,2023-08-03,Rama 3 - Ratchada,Ratchadapisek,13.685838185446,100.520360041157,Afternoon,9-17,8,13780.0,1722.5,3,13.7989733,100.574478,13.871774128390488,LOS_D,81.45002500000001,22.982199999999995
1063,2023-08-03,Rama 3 - Ratchada,Ratchadapisek,13.685838185446,100.520360041157,Evening,17-19,2,2868.0,1434.0,3,13.7989733,100.574478,13.871774128390488,LOS_C,88.1916,17.0288779
1064,2023-08-03,Rama 3 - Ratchada,Ratchadapisek,13.685838185446,100.520360041157,Morning,7-9,2,3462.0,1731.0,3,13.7989733,100.574478,13.871774128390488,LOS_D,81.81467500000001,23.19385
1065,2023-08-04,Setthasiri,Setthasiri,13.7816030255454,100.530558881378,Afternoon,9-17,8,5417.0,677.125,4,13.7493061,100.459172,8.505242955942066,LOS_A,96.5604,12.4275
1066,2023-08-04,Setthasiri,Setthasiri,13.7816030255454,100.530558881378,Evening,17-19,2,1492.0,746.0,4,13.7493061,100.459172,8.505242955942066,LOS_B,92.98012,8.00865
1067,2023-08-04,Setthasiri,Setthasiri,13.7816030255454,100.530558881378,Morning,7-9,2,1936.0,968.0,4,13.7493061,100.459172,8.505242955942066,LOS_B,95.38216,10.76145
1068,2023-08-04,Setthasiri,Toddam Ri,13.7816030255454,100.530558881378,Afternoon,9-17,8,8596.0,1074.5,4,13.8006281,100.538357,2.2769410443894404,LOS_B,96.53449,12.08205
1069,2023-08-04,Setthasiri,Toddam Ri,13.7816030255454,100.530558881378,Evening,17-19,2,2126.0,1063.0,4,13.8006281,100.538357,2.2769410443894404,LOS_B,96.41006,11.939449999999999
1070,2023-08-04,Setthasiri,Toddam Ri,13.7816030255454,100.530558881378,Morning,7-9,2,3239.0,1619.5,4,13.8006281,100.538357,2.2769410443894404,LOS_D,77.03132500000001,20.4175
1071,2023-08-07,In front of Central Eastville,Pradit Manutham,13.8024297049468,100.615722550348,Afternoon,9-17,8,50276.0,6284.5,7,13.7418353,100.590167,7.281150092303465,LOS_F,48.2802,26.0977
1072,2023-08-07,In front of Central Eastville,Pradit Manutham,13.8024297049468,100.615722550348,Evening,17-19,2,11064.0,5532.0,7,13.7418353,100.590167,7.281150092303465,LOS_F,48.2802,26.0977
1073,2023-08-07,In front of Central Eastville,Pradit Manutham,13.8024297049468,100.615722550348,Morning,7-9,2,11509.0,5754.5,7,13.7418353,100.590167,7.281150092303465,LOS_F,48.2802,26.0977
1074,2023-08-07,Ladprao - Pradit Manutham,Ladprao,13.7864389313403,100.608770626375,Afternoon,9-17,8,26839.0,3354.875,7,13.8036791,100.590874,2.722122568110201,LOS_F,48.2802,26.0977
1075,2023-08-07,Ladprao - Pradit Manutham,Ladprao,13.7864389313403,100.608770626375,Evening,17-19,2,6836.0,3418.0,7,13.8036791,100.590874,2.722122568110201,LOS_F,48.2802,26.0977
1076,2023-08-07,Ladprao - Pradit Manutham,Ladprao,13.7864389313403,100.608770626375,Morning,7-9,2,6586.0,3293.0,7,13.8036791,100.590874,2.722122568110201,LOS_F,48.2802,26.0977
1077,2023-08-07,Ladprao - Pradit Manutham,Pradit Manutham,13.7864389313403,100.608770626375,Afternoon,9-17,8,50276.0,6284.5,7,13.7418353,100.590167,5.351222642867029,LOS_F,48.2802,26.0977
1078,2023-08-07,Ladprao - Pradit Manutham,Pradit Manutham,13.7864389313403,100.608770626375,Evening,17-19,2,11064.0,5532.0,7,13.7418353,100.590167,5.351222642867029,LOS_F,48.2802,26.0977
1079,2023-08-07,Ladprao - Pradit Manutham,Pradit Manutham,13.7864389313403,100.608770626375,Morning,7-9,2,11509.0,5754.5,7,13.7418353,100.590167,5.351222642867029,LOS_F,48.2802,26.0977
1080,2023-08-08,Charan Sanitwong 35,Charan Sanitwong,13.7594630729063,100.469953782406,Afternoon,9-17,8,24970.0,3121.25,8,13.7778037,100.486596,2.7183770224376995,LOS_F,48.2802,26.0977
1081,2023-08-08,Charan Sanitwong 35,Charan Sanitwong,13.7594630729063,100.469953782406,Evening,17-19,2,6861.0,3430.5,8,13.7778037,100.486596,2.7183770224376995,LOS_F,48.2802,26.0977
1082,2023-08-08,Charan Sanitwong 35,Charan Sanitwong,13.7594630729063,100.469953782406,Morning,7-9,2,5941.0,2970.5,8,13.7778037,100.486596,2.7183770224376995,LOS_F,48.2802,26.0977
1083,2023-08-08,Charan Sanitwong 35,Charan Sanitwong 35,13.7594630729063,100.469953782406,Afternoon,9-17,8,1245.0,155.625,8,13.7694871,100.474263,1.2078821904975476,LOS_A,96.5604,12.4275
1084,2023-08-08,Charan Sanitwong 35,Charan Sanitwong 35,13.7594630729063,100.469953782406,Evening,17-19,2,295.0,147.5,8,13.7694871,100.474263,1.2078821904975476,LOS_A,96.5604,12.4275
1085,2023-08-08,Charan Sanitwong 35,Charan Sanitwong 35,13.7594630729063,100.469953782406,Morning,7-9,2,406.0,203.0,8,13.7694871,100.474263,1.2078821904975476,LOS_A,96.5604,12.4275
1086,2023-08-08,Crossing between Soi Charansanitwong 44 - 46,Charan Sanitwong,13.7788440132036,100.486633405516,Afternoon,9-17,8,30887.0,3860.875,8,13.7778037,100.486596,0.1157480633365407,LOS_F,48.2802,26.0977
1087,2023-08-08,Crossing between Soi Charansanitwong 44 - 46,Charan Sanitwong,13.7788440132036,100.486633405516,Evening,17-19,2,7337.0,3668.5,8,13.7778037,100.486596,0.1157480633365407,LOS_F,48.2802,26.0977
1088,2023-08-08,Crossing between Soi Charansanitwong 44 - 46,Charan Sanitwong,13.7788440132036,100.486633405516,Morning,7-9,2,5949.0,2974.5,8,13.7778037,100.486596,0.1157480633365407,LOS_F,48.2802,26.0977
1089,2023-08-08,Khrittachak Alley,Charan Sanitwong,13.7308588905071,100.47330937246,Afternoon,9-17,8,10680.0,1335.0,8,13.7778037,100.486596,5.413685985835175,LOS_C,89.2509,15.662677899999998
1090,2023-08-08,Khrittachak Alley,Charan Sanitwong,13.7308588905071,100.47330937246,Evening,17-19,2,2870.0,1435.0,8,13.7778037,100.486596,5.413685985835175,LOS_C,88.1809,17.0426779
1091,2023-08-08,Khrittachak Alley,Charan Sanitwong,13.7308588905071,100.47330937246,Morning,7-9,2,3191.0,1595.5,8,13.7778037,100.486596,5.413685985835175,LOS_D,76.00172500000001,19.8199
1092,2023-08-09,Phuttamonthon Sai 3 - Park,Phuttamonthon Park,13.778492,100.363769,Afternoon,9-17,8,9371.0,1171.375,9,13.7772871482632,100.340353605845,2.532302083725886,LOS_C,91.0016875,13.404652899999999
1093,2023-08-09,Phuttamonthon Sai 3 - Park,Phuttamonthon Park,13.778492,100.363769,Evening,17-19,2,1765.96,882.98,9,13.7772871482632,100.340353605845,2.532302083725886,LOS_B,94.4622436,9.707202
1094,2023-08-09,Phuttamonthon Sai 3 - Park,Phuttamonthon Park,13.778492,100.363769,Morning,7-9,2,4379.0,2189.5,9,13.7772871482632,100.340353605845,2.532302083725886,LOS_F,48.2802,26.0977
1095,2023-08-09,Phuttamonthon Sai 3 - Park,Phuttamonthon Sai 3,13.778492,100.363769,Afternoon,9-17,8,30172.0,3771.5,9,13.715214,100.363031,7.036644067472737,LOS_F,48.2802,26.0977
1096,2023-08-09,Phuttamonthon Sai 3 - Park,Phuttamonthon Sai 3,13.778492,100.363769,Evening,17-19,2,6025.0,3012.5,9,13.715214,100.363031,7.036644067472737,LOS_F,48.2802,26.0977
1097,2023-08-09,Phuttamonthon Sai 3 - Park,Phuttamonthon Sai 3,13.778492,100.363769,Morning,7-9,2,9045.0,4522.5,9,13.715214,100.363031,7.036644067472737,LOS_F,48.2802,26.0977
1098,2023-08-09,Soi Sala Thammasop 26,Sala Thammasop,13.7977847433868,100.3712520905,Afternoon,9-17,8,7855.0,981.875,9,13.8008757,100.37074,0.34811880211420076,LOS_B,95.5322875,10.9335
1099,2023-08-09,Soi Sala Thammasop 26,Sala Thammasop,13.7977847433868,100.3712520905,Evening,17-19,2,2137.0,1068.5,9,13.8008757,100.37074,0.34811880211420076,LOS_B,96.46957,12.00765
1100,2023-08-09,Soi Sala Thammasop 26,Sala Thammasop,13.7977847433868,100.3712520905,Morning,7-9,2,2449.0,1224.5,9,13.8008757,100.37074,0.34811880211420076,LOS_C,90.43325,14.1377779
1101,2023-08-10,Crossing between Soi Phuttha Bucha 22 - 22/1,Phuttha Bucha,13.6642223506175,100.47016121538,Afternoon,9-17,8,8107.0,1013.375,10,13.642734,100.484043,2.821188274907577,LOS_B,95.8731175,11.3241
1102,2023-08-10,Crossing between Soi Phuttha Bucha 22 - 22/1,Phuttha Bucha,13.6642223506175,100.47016121538,Evening,17-19,2,1888.0,944.0,10,13.642734,100.484043,2.821188274907577,LOS_B,95.12248,10.46385
1103,2023-08-10,Crossing between Soi Phuttha Bucha 22 - 22/1,Phuttha Bucha,13.6642223506175,100.47016121538,Morning,7-9,2,1983.0,991.5,10,13.642734,100.484043,2.821188274907577,LOS_B,95.63643,11.05285
1104,2023-08-10,Entrance to Naval flats,Suksawat 26,13.6730100816399,100.485340876323,Afternoon,9-17,8,2881.0,360.125,10,13.6734942777432,100.486399153403,0.12638202457304745,LOS_A,96.5604,12.4275
1105,2023-08-10,Entrance to Naval flats,Suksawat 26,13.6730100816399,100.485340876323,Evening,17-19,2,569.0,284.5,10,13.6734942777432,100.486399153403,0.12638202457304745,LOS_A,96.5604,12.4275
1106,2023-08-10,Entrance to Naval flats,Suksawat 26,13.6730100816399,100.485340876323,Morning,7-9,2,892.0,446.0,10,13.6734942777432,100.486399153403,0.12638202457304745,LOS_A,96.5604,12.4275
1107,2023-08-10,In front of Phuttha Bucha Market 95,Phuttha Bucha,13.6722264529035,100.472823098298,Afternoon,9-17,8,6774.0,846.75,10,13.642734,100.484043,3.496320475119374,LOS_B,94.070235,9.25795
1108,2023-08-10,In front of Phuttha Bucha Market 95,Phuttha Bucha,13.6722264529035,100.472823098298,Evening,17-19,2,1825.0,912.5,10,13.642734,100.484043,3.496320475119374,LOS_B,94.78165,10.07325
1109,2023-08-10,In front of Phuttha Bucha Market 95,Phuttha Bucha,13.6722264529035,100.472823098298,Morning,7-9,2,2172.0,1086.0,10,13.642734,100.484043,3.496320475119374,LOS_B,96.5604,12.4275
1110,2023-08-11,Wongwian Yai,Intaraphitak,13.7263506334244,100.493078524428,Afternoon,9-17,8,16923.0,2115.375,11,13.726945,100.489668,0.37428299985706953,LOS_F,48.2802,26.0977
1111,2023-08-11,Wongwian Yai,Intaraphitak,13.7263506334244,100.493078524428,Evening,17-19,2,3980.0,1990.0,11,13.726945,100.489668,0.37428299985706953,LOS_E,72.081523,40.76399999999998
1112,2023-08-11,Wongwian Yai,Intaraphitak,13.7263506334244,100.493078524428,Morning,7-9,2,7168.0,3584.0,11,13.726945,100.489668,0.37428299985706953,LOS_F,48.2802,26.0977
1113,2023-08-11,Wongwian Yai,King Taksin,13.7263506334244,100.493078524428,Afternoon,9-17,8,18153.0,2269.125,11,13.7246280511734,100.492604709555,0.19826249966673654,LOS_F,48.2802,26.0977
1114,2023-08-11,Wongwian Yai,King Taksin,13.7263506334244,100.493078524428,Evening,17-19,2,5060.0,2530.0,11,13.7246280511734,100.492604709555,0.19826249966673654,LOS_F,48.2802,26.0977
1115,2023-08-11,Wongwian Yai,King Taksin,13.7263506334244,100.493078524428,Morning,7-9,2,3431.0,1715.5,11,13.7246280511734,100.492604709555,0.19826249966673654,LOS_D,81.149725,22.8079
1116,2023-08-11,Wongwian Yai,Lat Ya,13.7263506334244,100.493078524428,Afternoon,9-17,8,9523.0,1190.375,11,13.7278420122323,100.499080791416,0.6692301779712148,LOS_C,90.79838749999999,13.666852899999999
1117,2023-08-11,Wongwian Yai,Lat Ya,13.7263506334244,100.493078524428,Evening,17-19,2,2001.0,1000.5,11,13.7278420122323,100.499080791416,0.6692301779712148,LOS_B,95.73381,11.16445
1118,2023-08-11,Wongwian Yai,Lat Ya,13.7263506334244,100.493078524428,Morning,7-9,2,2584.0,1292.0,11,13.7278420122323,100.499080791416,0.6692301779712148,LOS_C,89.711,15.0692779
1119,2023-08-11,Wongwian Yai,Prachathipok,13.7263506334244,100.493078524428,Afternoon,9-17,8,20096.0,2512.0,11,13.7367892,100.495791,1.1971239179451432,LOS_F,48.2802,26.0977
1120,2023-08-11,Wongwian Yai,Prachathipok,13.7263506334244,100.493078524428,Evening,17-19,2,5581.0,2790.5,11,13.7367892,100.495791,1.1971239179451432,LOS_F,48.2802,26.0977
1121,2023-08-11,Wongwian Yai,Prachathipok,13.7263506334244,100.493078524428,Morning,7-9,2,4602.0,2301.0,11,13.7367892,100.495791,1.1971239179451432,LOS_F,48.2802,26.0977
1122,2023-08-15,In front of Century Department Store,Rang Nam,13.761266918183,100.536849013436,Afternoon,9-17,8,3861.0,482.625,15,13.7588477696838,100.542446974892,0.6617409040595751,LOS_A,96.5604,12.4275
1123,2023-08-15,In front of Century Department Store,Rang Nam,13.761266918183,100.536849013436,Evening,17-19,2,732.0,366.0,15,13.7588477696838,100.542446974892,0.6617409040595751,LOS_A,96.5604,12.4275
1124,2023-08-15,In front of Century Department Store,Rang Nam,13.761266918183,100.536849013436,Morning,7-9,2,1085.0,542.5,15,13.7588477696838,100.542446974892,0.6617409040595751,LOS_A,96.5604,12.4275
1125,2023-08-15,In front of the Institute of Child Health,Rajvithi,13.7661650172484,100.535393197301,Afternoon,9-17,8,25737.0,3217.125,15,13.7802694,100.504223,3.7137171162405176,LOS_F,48.2802,26.0977
1126,2023-08-15,In front of the Institute of Child Health,Rajvithi,13.7661650172484,100.535393197301,Evening,17-19,2,5212.0,2606.0,15,13.7802694,100.504223,3.7137171162405176,LOS_F,48.2802,26.0977
1127,2023-08-15,In front of the Institute of Child Health,Rajvithi,13.7661650172484,100.535393197301,Morning,7-9,2,5979.0,2989.5,15,13.7802694,100.504223,3.7137171162405176,LOS_F,48.2802,26.0977
1128,2023-08-15,Soi Lat Ya 10,Lat Ya,13.7280370275083,100.500426852923,Afternoon,9-17,8,7608.0,951.0,15,13.7278420122323,100.499080791416,0.14700763847585424,LOS_B,95.19822,10.55065
1129,2023-08-15,Soi Lat Ya 10,Lat Ya,13.7280370275083,100.500426852923,Evening,17-19,2,1814.0,907.0,15,13.7278420122323,100.499080791416,0.14700763847585424,LOS_B,94.72214,10.00505
1130,2023-08-15,Soi Lat Ya 10,Lat Ya,13.7280370275083,100.500426852923,Morning,7-9,2,2292.0,1146.0,15,13.7278420122323,100.499080791416,0.14700763847585424,LOS_C,91.2732,13.0544779
1131,2023-08-15,TV Station (CH 5),Phahonyothin,13.7709286372087,100.541554743459,Afternoon,9-17,8,20989.0,2623.625,15,13.9076572,100.655336,19.546326822973313,LOS_F,48.2802,26.0977
1132,2023-08-15,TV Station (CH 5),Phahonyothin,13.7709286372087,100.541554743459,Evening,17-19,2,4921.0,2460.5,15,13.9076572,100.655336,19.546326822973313,LOS_F,48.2802,26.0977
1133,2023-08-15,TV Station (CH 5),Phahonyothin,13.7709286372087,100.541554743459,Morning,7-9,2,5186.0,2593.0,15,13.9076572,100.655336,19.546326822973313,LOS_F,48.2802,26.0977
1134,2023-08-16,South Ekkamai,Ekkamai Bus Terminal,13.72005,100.584417,Afternoon,9-17,8,657.0,82.125,16,13.7196038746895,100.58400211629,0.06685337975818012,LOS_A,96.5604,12.4275
1135,2023-08-16,South Ekkamai,Ekkamai Bus Terminal,13.72005,100.584417,Evening,17-19,2,122.0,61.0,16,13.7196038746895,100.58400211629,0.06685337975818012,LOS_A,96.5604,12.4275
1136,2023-08-16,South Ekkamai,Ekkamai Bus Terminal,13.72005,100.584417,Morning,7-9,2,70.0,35.0,16,13.7196038746895,100.58400211629,0.06685337975818012,LOS_A,96.5604,12.4275
1137,2023-08-16,South Ekkamai,Sukhumvit,13.72005,100.584417,Afternoon,9-17,8,18920.0,2365.0,16,13.7338401,100.565073,2.5917887687644243,LOS_F,48.2802,26.0977
1138,2023-08-16,South Ekkamai,Sukhumvit,13.72005,100.584417,Evening,17-19,2,4592.0,2296.0,16,13.7338401,100.565073,2.5917887687644243,LOS_F,48.2802,26.0977
1139,2023-08-16,South Ekkamai,Sukhumvit,13.72005,100.584417,Morning,7-9,2,5283.0,2641.5,16,13.7338401,100.565073,2.5917887687644243,LOS_F,48.2802,26.0977
1140,2023-08-16,South Ekkamai,Sukhumvit 63,13.72005,100.584417,Afternoon,9-17,8,6799.0,849.875,16,13.7344768,100.586706,1.6231299599069136,LOS_B,94.10404750000001,9.2967
1141,2023-08-16,South Ekkamai,Sukhumvit 63,13.72005,100.584417,Evening,17-19,2,2034.0,1017.0,16,13.7344768,100.586706,1.6231299599069136,LOS_B,95.91234,11.36905
1142,2023-08-16,South Ekkamai,Sukhumvit 63,13.72005,100.584417,Morning,7-9,2,1937.0,968.5,16,13.7344768,100.586706,1.6231299599069136,LOS_B,95.38757,10.76765
1143,2023-08-17,In front of Sarasas School,Phetkasem 81 (Macharoen),13.6719272570304,100.34710417395,Afternoon,9-17,8,7510.0,938.75,17,13.7046141,100.336113,3.823667913623261,LOS_B,95.065675,10.39875
1144,2023-08-17,In front of Sarasas School,Phetkasem 81 (Macharoen),13.6719272570304,100.34710417395,Evening,17-19,2,1824.0,912.0,17,13.7046141,100.336113,3.823667913623261,LOS_B,94.77624,10.06705
1145,2023-08-17,In front of Sarasas School,Phetkasem 81 (Macharoen),13.6719272570304,100.34710417395,Morning,7-9,2,1627.0,813.5,17,13.7046141,100.336113,3.823667913623261,LOS_B,93.71047,8.84565
1146,2023-08-17,Phetkasem 81,Phetkasem,13.7054855551732,100.343270891152,Afternoon,9-17,8,43395.0,5424.375,17,13.6942003308719,100.380168466993,4.178952238047657,LOS_F,48.2802,26.0977
1147,2023-08-17,Phetkasem 81,Phetkasem,13.7054855551732,100.343270891152,Evening,17-19,2,11407.0,5703.5,17,13.6942003308719,100.380168466993,4.178952238047657,LOS_F,48.2802,26.0977
1148,2023-08-17,Phetkasem 81,Phetkasem,13.7054855551732,100.343270891152,Morning,7-9,2,9196.0,4598.0,17,13.6942003308719,100.380168466993,4.178952238047657,LOS_F,48.2802,26.0977
1149,2023-08-17,Phetkasem 81,Phetkasem 81,13.7054855551732,100.343270891152,Afternoon,9-17,8,5061.0,632.625,17,13.6914552,100.341868,1.567448580475509,LOS_A,96.5604,12.4275
1150,2023-08-17,Phetkasem 81,Phetkasem 81,13.7054855551732,100.343270891152,Evening,17-19,2,1221.0,610.5,17,13.6914552,100.341868,1.567448580475509,LOS_A,96.5604,12.4275
1151,2023-08-17,Phetkasem 81,Phetkasem 81,13.7054855551732,100.343270891152,Morning,7-9,2,1405.0,702.5,17,13.6914552,100.341868,1.567448580475509,LOS_B,92.50945,7.469250000000001
